Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Tyler, The Creator",PUPPET,spotify:track:0wEC0GNF74lAqrEFZJMl1m,1.0,0.00235,0.508,0.557,0.0134,8.0,0.588,-8.967,0.0,0.0478,77.572,0.199,2019-05-17
"Majid Jordan, Khalid",Caught Up (feat. Khalid),spotify:track:1opARDDYaOeE1QUdwXmBGu,1.0,0.29,0.678,0.438,0.0,9.0,0.0838,-8.847,0.0,0.0577,81.498,0.501,2019-07-24
"Tyler, The Creator","GONE, GONE / THANK YOU",spotify:track:1hz7SRTGUNAtIQ46qiNv2p,1.0,0.216,0.518,0.492,0.0012,10.0,0.146,-8.436,0.0,0.193,78.848,0.471,2019-05-17
Limit 29,Kofferraum,spotify:track:7pqWqD4zKkhUW6ZHelnCjW,1.0,0.175,0.636,0.643,0.000152,1.0,0.123,-6.112,1.0,0.181,146.931,0.261,2019-05-10
"Rick Ross, Drake",Gold Roses (feat. Drake),spotify:track:4aPB8rSxGFISs0o6V2LrTy,1.0,0.0519,0.581,0.642,0.0,1.0,0.183,-5.318,1.0,0.407,80.142,0.536,2019-07-26
"Lil Nas X, RM, BTS",Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,spotify:track:6woeVu3fVMflqen1t4N6pg,1.0,0.0706,0.89,0.513,0.0,1.0,0.102,-5.996,1.0,0.154,136.02,0.61,2019-07-24
"Bad Bunny, Tainy",Callaita,spotify:track:2TH65lNHgvLxCKXM3apjxI,1.0,0.6,0.61,0.624,2.12e-06,2.0,0.243,-4.773,1.0,0.309,176.169,0.244,2019-05-31
Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",spotify:track:4Y0TtDriFlN3XZoQx6PYsu,1.0,0.0875,0.641,0.537,9.05e-06,0.0,0.115,-5.452,0.0,0.0282,112.864,0.0681,2019-02-13
"Logic, Gucci Mane",Icy (feat. Gucci Mane),spotify:track:5sCwso3aURYAdieWEFI1nE,1.0,0.163,0.827,0.522,1.19e-06,7.0,0.109,-4.866,1.0,0.0845,151.99,0.477,2019-05-10
"Logic, G-Eazy",COMMANDO (feat. G-Eazy),spotify:track:2SDFznsHkeFXiPFwN0npVM,1.0,0.135,0.845,0.486,0.0,8.0,0.104,-6.473,1.0,0.313,77.028,0.142,2019-05-10
"Logic, Eminem",Homicide,spotify:track:0Lw6aQcBFWTQ9m4MSwwwes,1.0,0.145,0.722,0.764,0.0,10.0,0.171,-5.656,0.0,0.398,139.831,0.796,2019-05-03
"DVBBS, BRIDGE",GOMF,spotify:track:4Jr5mz5SdCwCWuVhCxJoTo,1.0,0.00198,0.749,0.659,0.000755,9.0,0.181,-6.746,0.0,0.0343,114.964,0.407,2019-05-03
Michael Bublé,I'll Be Home for Christmas,spotify:track:0tXPhc8LvM4dPvoRwI66XQ,1.0,0.934,0.282,0.101,5.05e-05,7.0,0.159,-14.657,1.0,0.0315,83.13,0.141,2011-10-14
Twenty One Pilots,Chlorine,spotify:track:23OXdR7YuUBVWh5hSnYJau,1.0,0.0735,0.609,0.674,0.06,10.0,0.345,-7.388,0.0,0.0548,90.009,0.315,2018-10-05
"LANY, Julia Michaels",okay,spotify:track:1a0Mg4XPdt4EKsUz5beRZY,1.0,0.0508,0.71,0.721,2.88e-06,8.0,0.152,-7.674,1.0,0.214,119.919,0.555,2019-04-23
"ScHoolboy Q, 21 Savage",Floating (feat. 21 Savage),spotify:track:4NN6N5TxBO5k9uqu0W4gfQ,1.0,0.181,0.906,0.545,0.0,11.0,0.091,-4.977,0.0,0.344,139.932,0.543,2019-04-26
"DJ Snake, Sheck Wes, Offset, 21 Savage, Gucci Mane","Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",spotify:track:6mCqxnyOhr4tHMbRbQL4Yn,1.0,0.0902,0.787,0.728,0.0,2.0,0.316,-4.049,1.0,0.0417,119.945,0.198,2019-04-24
Beyoncé,Before I Let Go - Homecoming Live Bonus Track,spotify:track:3FUXVbi9ugVUqJ3rPrfd2G,1.0,0.0699,0.711,0.844,0.0,6.0,0.354,-5.589,0.0,0.0967,102.999,0.469,2019-04-16
"French Montana, Blueface, Lil Tjay",Slide (feat. Blueface & Lil Tjay),spotify:track:40Zb4FZ6nS1Hj8RVfaLkCV,1.0,0.093,0.532,0.704,0.0,5.0,0.184,-3.895,0.0,0.26,96.004,0.591,2019-04-16
A$ton Wyld,Next Level,spotify:track:6FvqPu7bb27XSFBJizgpTU,1.0,0.581,0.885,0.725,0.0,9.0,0.0657,-6.05,1.0,0.147,109.067,0.923,2019-07-26
"Moira Dela Torre, Jason Marvin",Ikaw At Ako - Movie Version,spotify:track:459mgeXCLhqviFmgP2pYOo,1.0,0.666,0.534,0.486,1.32e-06,4.0,0.4,-9.876,1.0,0.0316,136.022,0.369,2019-07-20
Taylor Swift,It’s Nice To Have A Friend,spotify:track:1SmiQ65iSAbPto6gPFlBYm,1.0,0.971,0.737,0.175,0.000337,10.0,0.171,-9.912,1.0,0.0401,70.008,0.545,2019-08-23
Taylor Swift,False God,spotify:track:5hQSXkFgbxjZo9uCwd11so,1.0,0.736,0.739,0.32,0.000147,11.0,0.111,-10.862,0.0,0.239,79.97,0.351,2019-08-23
"Taylor Swift, The Chicks",Soon You’ll Get Better (feat. The Chicks),spotify:track:4AYtqFyFbX0Xkc2wtcygTr,1.0,0.907,0.433,0.182,0.0,0.0,0.123,-12.566,1.0,0.0641,207.476,0.421,2019-08-23
Taylor Swift,Death By A Thousand Cuts,spotify:track:2dgFqt3w9xIQRjhPtwNk3D,1.0,0.454,0.712,0.732,0.0,4.0,0.319,-6.754,1.0,0.0629,94.071,0.313,2019-08-23
"DJ Khaled, Chris Brown, Lil Wayne, Big Sean","Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",spotify:track:6Dq8FZrvx9S28iyaKSwn9x,1.0,0.0133,0.614,0.685,0.0,10.0,0.313,-3.684,1.0,0.147,94.9,0.61,2019-05-17
"Tyler, The Creator",A BOY IS A GUN*,spotify:track:1nXZnTALNXiPlvXotqHm66,1.0,0.575,0.417,0.689,0.0,2.0,0.496,-8.302,0.0,0.178,79.568,0.505,2019-05-17
"DJ Khaled, Cardi B, 21 Savage",Wish Wish (feat. Cardi B & 21 Savage),spotify:track:1Hd2XLitkt1PYCWSbfF5qV,1.0,0.00218,0.861,0.666,0.0,8.0,0.272,-5.18,0.0,0.343,145.041,0.853,2019-05-17
"Ed Sheeran, Skrillex",Way To Break My Heart (feat. Skrillex),spotify:track:5d1rmWWF1725tnYjq6rMDB,1.0,0.11,0.726,0.731,3.45e-06,1.0,0.0928,-6.298,0.0,0.159,170.125,0.437,2019-07-12
Tareq Al Harbi,Yahezz Katfa,spotify:track:4DXFTShD9Qhfx5aVMBAprm,1.0,0.287,0.848,0.619,0.0,0.0,0.104,-9.019,1.0,0.192,120.036,0.59,2019-06-03
"BTS, Juice WRLD",All Night (BTS World Original Soundtrack) (Pt. 3),spotify:track:70sKIAQgaVN2zWEEyOpyMZ,1.0,0.193,0.725,0.706,0.0,5.0,0.109,-4.766,1.0,0.121,120.042,0.667,2019-06-21
Nicki Minaj,MEGATRON,spotify:track:1ZDmxwg7Lywlx68b7SsJjj,1.0,0.128,0.893,0.641,8.06e-05,1.0,0.086,-3.051,1.0,0.272,94.017,0.771,2019-06-21
Drake,Omertà,spotify:track:3kCwyvhvVTyehIzYN2I0nF,1.0,0.0337,0.646,0.899,0.0,6.0,0.232,-2.232,1.0,0.298,164.119,0.685,2019-06-15
Lewis Capaldi,when the party's over - Recorded at Spotify Studios NYC,spotify:track:6H7fWtwEUHVfTyZD7zeG4w,1.0,0.946,0.509,0.183,0.0,10.0,0.0914,-10.27,1.0,0.0377,117.354,0.258,2019-06-12
Little Mix,Bounce Back,spotify:track:5KPKjcE2trO2hBWRzkb2Mo,1.0,0.0263,0.781,0.854,0.000216,10.0,0.344,-4.115,0.0,0.074,103.021,0.41,2019-06-14
"Dreamville, J. Cole, Lute, DaBaby",Under The Sun (with J. Cole & Lute feat. DaBaby),spotify:track:6MF4tRr5lU8qok8IKaFOBE,1.0,0.511,0.691,0.64,0.0,0.0,0.409,-6.441,1.0,0.369,138.672,0.163,2019-07-05
Lil Nas X,C7osure (You Like),spotify:track:4no0eHn4fEB7tN1yZSXMma,1.0,0.397,0.847,0.742,0.0,8.0,0.135,-5.515,0.0,0.247,133.989,0.56,2019-06-21
Mohammad Assaf,بصراحة,spotify:track:2JPmU8Ug97CZXlRb8AWNSQ,1.0,0.245,0.743,0.823,0.000345,6.0,0.0359,-5.022,0.0,0.0747,98.952,0.758,2019-06-06
"Ed Sheeran, H.E.R.",I Don't Want Your Money (feat. H.E.R.),spotify:track:3FHXUqaUer9o231Je1zxIN,1.0,0.31,0.468,0.63,0.0,8.0,0.137,-6.536,0.0,0.0843,91.419,0.762,2019-07-12
"David Guetta, Martin Solveig",Thing for You (with Martin Solveig),spotify:track:0IhTEIjFaRt3B2NQYf9azQ,1.0,0.0395,0.774,0.723,1.82e-05,2.0,0.1,-5.545,1.0,0.0496,121.057,0.769,2019-07-12
"Ed Sheeran, Paulo Londra, Dave",Nothing On You (feat. Paulo Londra & Dave),spotify:track:2qRN7PWiHRLprw4FpDeI9N,1.0,0.333,0.747,0.649,0.0,8.0,0.172,-6.218,1.0,0.218,88.011,0.84,2019-07-12
21 Savage,Bank Account,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,1.0,0.015,0.884,0.347,7e-06,8.0,0.0871,-8.227,0.0,0.35,75.016,0.376,2017-09-23
"Tyler, The Creator",IGOR'S THEME,spotify:track:51RN0kzWd7xeR4th5HsEtW,1.0,0.00559,0.467,0.672,0.243,10.0,0.607,-7.371,0.0,0.377,163.1,0.0648,2019-05-17
"Ed Sheeran, Meek Mill, A Boogie Wit da Hoodie",1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie),spotify:track:4vIKzWqtn44umal5jXq4wE,1.0,0.467,0.778,0.589,0.0,8.0,0.0902,-5.548,1.0,0.269,98.001,0.513,2019-07-12
Justin Bieber,Sorry,spotify:track:09CtPGIpYB4BrO8qb1RGsF,1.0,0.0797,0.654,0.76,0.0,0.0,0.299,-3.669,0.0,0.045,99.945,0.41,2015-11-13
NF,The Search,spotify:track:2OKo7g3KfmCt3kyLvUAL0g,1.0,0.596,0.789,0.786,0.0,2.0,0.0997,-4.788,1.0,0.297,119.957,0.39,2019-05-30
"Gucci Mane, Justin Bieber",Love Thru the Computer (feat. Justin Bieber),spotify:track:1VsqQEYObJsOPaeZwEXRPg,1.0,0.0848,0.756,0.908,0.0,6.0,0.377,-4.427,0.0,0.0717,100.021,0.78,2019-05-31
"Ed Sheeran, Ella Mai",Put It All on Me (feat. Ella Mai),spotify:track:5T03itPFOPGGkvVPvPiyla,1.0,0.256,0.627,0.594,0.0,7.0,0.373,-8.306,1.0,0.0479,101.007,0.388,2019-07-12
"Ed Sheeran, Young Thug, J Hus",Feels (feat. Young Thug & J Hus),spotify:track:1Bdptrvb7nQkq8kCw3siE9,1.0,0.112,0.665,0.68,0.0,2.0,0.096,-4.898,1.0,0.291,91.667,0.69,2019-07-12
Join The Club,Nobela,spotify:track:3vGkyQlCw8LklNip0ZUELC,1.0,0.36,0.358,0.548,0.0,8.0,0.173,-5.998,1.0,0.027,163.434,0.518,2016-04-01
"DJ Khaled, Travis Scott, Post Malone",Celebrate (feat. Travis Scott & Post Malone),spotify:track:0b6UoVjUzFyZNpHI0aAhKt,1.0,0.269,0.362,0.714,0.0,9.0,0.21,-3.07,0.0,0.0835,67.4,0.309,2019-05-17
"Tyler, The Creator",I THINK,spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,1.0,0.00881,0.826,0.579,0.0,8.0,0.129,-8.241,0.0,0.0801,121.075,0.431,2019-05-17
"Tyler, The Creator",RUNNING OUT OF TIME,spotify:track:5QvBXUm5MglLJ3iBfTX2Wo,1.0,0.296,0.36,0.391,0.000406,6.0,0.129,-10.6,1.0,0.0528,84.281,0.162,2019-05-17
Beyoncé,"SPIRIT - From Disney's ""The Lion King""",spotify:track:6ucmgsair6pvRYfwgvI6e0,1.0,0.00956,0.238,0.435,0.0,5.0,0.0981,-8.096,1.0,0.0497,78.797,0.0447,2019-07-19
"XXXTENTACION, Ky-Mani Marley, Stefflon Don, Vybz Kartel","Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)",spotify:track:0OTBOHjEaoqroFlfut1ZsH,1.0,0.0243,0.919,0.538,0.0415,1.0,0.0956,-6.15,1.0,0.241,124.952,0.597,2019-07-19
BTS,IDOL,spotify:track:2AIWoHr9DF6y4KALCBKWQS,1.0,0.00481,0.734,0.855,0.0,9.0,0.123,-3.211,1.0,0.118,126.035,0.422,2018-08-24
Taylor Swift,I Think He Knows,spotify:track:2YWtcWi3a83pdEg3Gif4Pd,1.0,0.00889,0.897,0.366,0.000353,0.0,0.0715,-8.029,1.0,0.0569,100.003,0.416,2019-08-23
Taylor Swift,London Boy,spotify:track:1LLXZFeAHK9R4xUramtUKw,1.0,0.0246,0.695,0.71,0.000104,1.0,0.133,-6.639,1.0,0.05,157.925,0.557,2019-08-23
"Lil Wayne, Ty Dolla $ign, XXXTENTACION",Scared of the Dark (feat. XXXTENTACION),spotify:track:3vWzyGTu6Ovo1GdrcJqH6e,1.0,0.0468,0.443,0.623,0.0,0.0,0.247,-6.717,0.0,0.0718,79.365,0.156,2018-12-14
Kanye West,God Is,spotify:track:6xRWoYwfwIKnT8bQGzKbxR,1.0,0.34,0.656,0.637,0.0,1.0,0.187,-3.867,1.0,0.0256,105.037,0.267,2019-10-25
"Kanye West, Clipse, Kenny G",Use This Gospel,spotify:track:0oPOuDmmkVp3h6puekhs6P,1.0,0.614,0.611,0.459,0.0,0.0,0.126,-3.926,0.0,0.0422,148.28,0.177,2019-10-25
"Meghan Trainor, John Legend",Like I'm Gonna Lose You (feat. John Legend),spotify:track:2YlZnw2ikdb837oKMKjBkW,1.0,0.4,0.63,0.53,0.0,0.0,0.177,-7.259,1.0,0.0434,108.038,0.417,2015-01-09
"Kanye West, Ty Dolla $ign, Ant Clemons",Everything We Need,spotify:track:24bnCCysWnbNRNUT4LpHcP,1.0,0.312,0.894,0.416,0.0,9.0,0.146,-6.823,0.0,0.0538,116.96,0.463,2019-10-25
Kanye West,On God,spotify:track:2SasoXZyv82yYgHiVOvxQn,1.0,0.0671,0.41,0.886,0.0,9.0,0.461,-4.413,0.0,0.155,72.577,0.393,2019-10-25
Kanye West,Selah,spotify:track:39JRmdKFka1Oe09FoOCPI4,1.0,0.647,0.482,0.618,0.000859,9.0,0.32,-5.673,0.0,0.197,90.076,0.146,2019-10-25
Ella Mai,Trip,spotify:track:6CTWathupIiDs7U4InHnDA,1.0,0.225,0.477,0.61,0.0,11.0,0.107,-5.628,0.0,0.144,79.882,0.358,2018-10-12
5 Seconds of Summer,Lie To Me,spotify:track:3567eNX2L3RkkMkwspncMH,1.0,0.0115,0.633,0.478,0.0,0.0,0.103,-5.571,1.0,0.0359,159.951,0.692,2018-06-15
Imagine Dragons,Whatever It Takes,spotify:track:6Qn5zhYkTa37e91HC1D7lb,1.0,0.0362,0.672,0.655,0.0,10.0,0.117,-5.021,0.0,0.0311,134.945,0.556,2017-06-23
"Tiësto, Dzeko, Preme, Post Malone",Jackie Chan,spotify:track:4kWO6O1BUXcZmaxitpVUwp,1.0,0.374,0.747,0.834,0.0,3.0,0.0586,-2.867,0.0,0.045,128.005,0.687,2018-05-18
"Ski Mask The Slump God, Juice WRLD",Nuketown (feat. Juice WRLD),spotify:track:74lnM5V6ecvoTPV0fvptx9,1.0,0.113,0.808,0.617,0.0,10.0,0.734,-9.32,0.0,0.442,149.962,0.632,2018-11-30
Dean Martin,Rudolph The Red-Nosed Reindeer,spotify:track:2L9QLAhrvtP4EYg1lY0Tnw,1.0,0.919,0.478,0.201,0.0,7.0,0.0854,-16.768,1.0,0.0332,136.471,0.857,1959-01-01
ZAYN,Good Years,spotify:track:1V1NpX9DlBb9koXof9nIBF,1.0,0.55,0.639,0.411,0.0,2.0,0.141,-5.979,1.0,0.042,96.965,0.158,2018-12-13
"Kanye West, Fred Hammond",Hands On,spotify:track:7r6aR2f57resC5r93LwMfK,1.0,0.558,0.514,0.393,0.0,1.0,0.282,-8.72,0.0,0.529,78.039,0.598,2019-10-25
The Chainsmokers,Push My Luck,spotify:track:2a3dopgTF1q4rMVDJ1rwBU,1.0,0.288,0.584,0.643,0.0,2.0,0.186,-6.415,1.0,0.0395,90.036,0.53,2019-11-08
XXXTENTACION,Guardian angel,spotify:track:7uqcLJFlSYjVPLUz1vPxkY,1.0,0.795,0.712,0.374,0.0,0.0,0.187,-10.215,0.0,0.511,133.952,0.779,2018-12-07
XXXTENTACION,I don't let go,spotify:track:4axYWgXASdsCBHuwInAubT,1.0,0.591,0.797,0.293,0.0724,5.0,0.148,-7.479,1.0,0.08,80.035,0.478,2018-12-07
"XXXTENTACION, Kanye West, Travis Barker",One Minute (feat. Kanye West & Travis Barker),spotify:track:0T6RSXxFhW8dRTWHI604ld,1.0,0.00671,0.568,0.636,0.0,11.0,0.105,-4.265,1.0,0.204,113.497,0.879,2018-12-07
XXXTENTACION,Train food,spotify:track:5lar0mCUejpILVkAz50s2J,1.0,0.564,0.492,0.712,9.1e-05,9.0,0.357,-7.278,0.0,0.691,137.453,0.23,2018-12-07
XXXTENTACION,STARING AT THE SKY,spotify:track:4KpKyRFwN0gcwj58Uqjv7q,1.0,0.134,0.557,0.338,0.00184,5.0,0.14,-9.892,1.0,0.0257,140.935,0.689,2018-12-07
Frank Ocean,Chanel,spotify:track:6Nle9hKrkL1wQpwNfEkxjh,1.0,0.874,0.776,0.503,0.0,0.0,0.112,-5.732,0.0,0.237,110.134,0.473,2017-03-10
"benny blanco, Jesse®, Swae Lee",Better to Lie (with Jesse & Swae Lee),spotify:track:6fq5GyXeT7kfzkK97b9rGC,1.0,0.0514,0.773,0.617,8e-06,10.0,0.11,-7.545,0.0,0.0672,155.026,0.551,2018-12-07
XXXTENTACION,what are you so afraid of,spotify:track:57nOpVSc3j9o03Cr928ZM4,1.0,0.774,0.639,0.312,0.469,0.0,0.0857,-9.902,1.0,0.0301,103.369,0.347,2018-12-07
XXXTENTACION,difference (interlude),spotify:track:5itzep0nGnq7hxCfFNsTIR,1.0,0.949,0.593,0.0668,1.31e-05,11.0,0.194,-15.268,0.0,0.0722,102.456,0.19,2018-12-07
The 1975,It's Not Living (If It's Not With You),spotify:track:3TgMcrV32NUKjEG2ujn9eh,1.0,0.000254,0.618,0.837,0.000378,1.0,0.0618,-5.338,1.0,0.0304,121.227,0.526,2018-11-30
"True Damage, Becky G, Keke Palmer, JEON SOYEON, Duckwrth, Thutmose, League of Legends",GIANTS,spotify:track:5C0ivQMxes2lWuOANhvVAm,1.0,0.0834,0.642,0.683,0.0,1.0,0.155,-5.386,1.0,0.262,154.881,0.584,2019-11-10
"Kanye West, Sunday Service Choir",Every Hour,spotify:track:1WnqWQcWcuQbVzgE7ecfCY,1.0,0.466,0.588,0.793,0.000647,7.0,0.913,-6.23,1.0,0.0794,76.997,0.694,2019-10-25
"James Blake, Travis Scott, Metro Boomin",Mile High (feat. Travis Scott & Metro Boomin),spotify:track:64ydkbrt0xhdJXRaam06Mc,1.0,0.403,0.754,0.37,6.22e-05,6.0,0.107,-9.854,0.0,0.12,114.941,0.228,2019-01-18
BTS,DNA,spotify:track:5SE57ljOIUJ1ybL9U6CuBH,1.0,0.022,0.598,0.775,0.0,1.0,0.0677,-4.035,0.0,0.0545,129.819,0.687,2017-09-18
Juice WRLD,Empty,spotify:track:41MCdlvXOl62B7Kv86Bb1v,1.0,0.0758,0.745,0.561,0.0,0.0,0.133,-4.869,1.0,0.0807,77.557,0.449,2019-03-08
BLACKPINK,Hope Not,spotify:track:32107DdzIGbVs9Pi54MuRS,1.0,0.444,0.561,0.422,0.0,4.0,0.0867,-4.998,0.0,0.0267,110.037,0.182,2019-04-04
Khalid,Bad Luck,spotify:track:2vsuel3g4zaLYSOY0mOMbi,1.0,0.277,0.432,0.52,0.371,1.0,0.138,-5.515,0.0,0.0548,164.047,0.303,2019-04-05
Lana Del Rey,Cinnamon Girl,spotify:track:2mdEsXPu8ZmkHRRtAdC09e,1.0,0.814,0.294,0.337,0.414,6.0,0.14,-10.614,0.0,0.036,91.781,0.135,2019-08-30
BLACKPINK,DDU-DU DDU-DU (Remix),spotify:track:7tXQdx76iQVFeaBGDzXpZ2,1.0,0.0336,0.68,0.906,7.75e-05,11.0,0.077,-6.195,0.0,0.0734,145.041,0.68,2019-04-04
Khalid,Right Back,spotify:track:5A1w94uzc1kO1Zhe8WWxC3,1.0,0.0659,0.788,0.427,3.63e-05,5.0,0.171,-9.918,0.0,0.308,97.03,0.603,2019-04-05
Billie Eilish,goodbye,spotify:track:3LgWsmilsrWXiPYQFRD0T7,1.0,0.837,0.153,0.138,0.55,6.0,0.254,-21.877,0.0,0.0503,74.318,0.0503,2019-03-29
Lana Del Rey,Norman fucking Rockwell,spotify:track:3RIgHHpnFKj5Rni1shokDj,1.0,0.968,0.215,0.203,0.0585,5.0,0.0923,-12.65,1.0,0.0346,78.287,0.143,2019-08-30
A$AP Rocky,Babushka Boi,spotify:track:643PW82aBMUa1FiWi5VQY7,1.0,0.304,0.897,0.743,4.44e-05,10.0,0.137,-5.446,0.0,0.222,134.979,0.905,2019-08-28
"SHAUN, Conor Maynard, Sam Feldt",Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,spotify:track:1ZLrDPgR7mvuTco3rQK8Pk,1.0,0.269,0.737,0.747,0.0,10.0,0.219,-4.818,1.0,0.0323,105.943,0.447,2018-12-21
Post Malone,Internet,spotify:track:4RzpCjByV1NWUGKVQGuej6,1.0,0.841,0.469,0.489,0.0,0.0,0.103,-6.071,1.0,0.0314,74.013,0.201,2019-09-06
TOMORROW X TOGETHER,CROWN,spotify:track:32h6yQGn4oAhZ0HRsTMX26,1.0,0.0505,0.622,0.8,0.0,5.0,0.0619,-5.819,1.0,0.0425,110.977,0.58,2019-03-04
Juice WRLD,Make Believe,spotify:track:6eiztdXRkooWsBt2xToMWI,1.0,0.125,0.465,0.84,0.0,0.0,0.138,-4.35,1.0,0.0722,83.981,0.672,2019-03-08
Hozier,Almost (Sweet Music),spotify:track:6UTmrvq4nRmx1iQ6iMd1FD,1.0,0.0215,0.523,0.687,2.86e-06,7.0,0.203,-5.601,1.0,0.105,90.036,0.711,2019-01-28
Kanye West,Jesus Is Lord,spotify:track:7sBgFMWqDWQgrsNSpIBoe8,1.0,0.828,0.243,0.26,4.03e-05,4.0,0.532,-5.876,0.0,0.0305,76.61,0.327,2019-10-25
"Robin Schulz, Erika Sirola",Speechless (feat. Erika Sirola),spotify:track:1rCcsYnmqbMYdkG7kS9GC5,1.0,0.0161,0.574,0.728,1.42e-06,1.0,0.0851,-4.777,1.0,0.062,125.047,0.266,2018-11-16
"2 Chainz, Ariana Grande",Rule The World (feat. Ariana Grande),spotify:track:1R6VwZ8TuHRzxZUxe88n4I,1.0,0.158,0.592,0.584,2.63e-06,8.0,0.132,-6.232,0.0,0.0893,88.073,0.447,2019-03-01
Lil Skies,I,spotify:track:4ZT9FnbFu1PaBfV3itxiqT,1.0,0.627,0.649,0.453,0.0,6.0,0.116,-7.28,1.0,0.085,99.183,0.431,2019-03-01
"Lil Pump, Lil Wayne",Be Like Me (feat. Lil Wayne),spotify:track:6flur5o18COKeafnjLHRiJ,1.0,0.00335,0.948,0.396,0.0,5.0,0.192,-8.08,0.0,0.173,104.006,0.593,2019-02-22
"j-hope, Becky G",Chicken Noodle Soup (feat. Becky G),spotify:track:6wyr4ReB05D9sJB1Rsmcqo,1.0,0.00502,0.826,0.817,1.09e-05,2.0,0.294,-4.081,1.0,0.0921,97.053,0.168,2019-09-27
"Avril Lavigne, Nicki Minaj",Dumb Blonde (feat. Nicki Minaj),spotify:track:1Spmq0UazGU6ovMIlGldZX,1.0,0.166,0.727,0.852,0.0,1.0,0.122,-4.682,1.0,0.0803,110.017,0.922,2019-02-15
Ali Gatie,Used to You,spotify:track:55OUCSy92BYCmhjOuzFQcf,1.0,0.138,0.504,0.537,0.0,10.0,0.145,-5.532,1.0,0.0278,131.991,0.194,2019-10-04
December Avenue,Dahan,spotify:track:6BxJLJw228OY5BFerPGl7z,1.0,0.318,0.516,0.529,0.0,10.0,0.198,-6.596,1.0,0.0257,129.973,0.295,2019-02-14
Ariana Grande,Into You,spotify:track:76FZM38RC8XaAjJ77CVTNe,1.0,0.0162,0.623,0.734,1.9e-06,9.0,0.145,-5.95,1.0,0.107,107.853,0.372,2016-04-01
Lil Pump,Racks on Racks,spotify:track:0SfG57HqtBNqKN9O27fo1s,1.0,0.0311,0.822,0.484,6.22e-06,1.0,0.31,-7.166,1.0,0.0865,150.061,0.0934,2019-01-31
XXXTENTACION,Sauce!,spotify:track:3jq1RpStaB1YGyN3rRZGca,1.0,0.582,0.68,0.313,0.0,3.0,0.19,-13.672,0.0,0.0347,135.034,0.405,2019-01-23
"Tyga, G-Eazy, Rich The Kid",Girls Have Fun (feat. G-Eazy & Rich The Kid),spotify:track:1NHlyKgtR4roNylOhidKSv,1.0,0.00586,0.888,0.74,0.0,8.0,0.218,-5.363,1.0,0.238,100.003,0.664,2019-01-23
Louis Tomlinson,Two of Us,spotify:track:3fd5jcZKAzoiivM4ZDwhyU,1.0,0.226,0.614,0.605,0.0,0.0,0.124,-5.411,1.0,0.0321,127.107,0.329,2019-03-07
Billie Eilish,Halley's Comet,spotify:track:5XsAal7ZcWg1I5T4NcRjkv,1.0,0.961,0.403,0.159,0.0121,1.0,0.34,-16.728,0.0,0.104,72.38,0.0381,2021-07-30
JACKBOYS,JACKBOYS,spotify:track:62zKJrpbLxz6InR3tGyr7o,1.0,0.9,0.413,0.13,0.82,0.0,0.111,-25.166,0.0,0.0336,123.342,0.0676,2019-12-27
"Kehlani, Justin Bieber",up at night (feat. justin bieber),spotify:track:4WghJOMjDpGdlk3b8aJIgy,1.0,0.196,0.563,0.756,0.0,0.0,0.245,-3.852,0.0,0.0579,100.012,0.234,2022-03-30
Parokya Ni Edgar,Your Song,spotify:track:3OpGUlDmRUXh0NkIYWoIlD,1.0,0.892,0.636,0.159,0.0,11.0,0.112,-13.117,1.0,0.0549,119.766,0.658,2003-01-01
Juice WRLD,Sometimes,spotify:track:3i6sCTU7ENlnHpHvrHUitW,1.0,0.0609,0.674,0.58,0.0,8.0,0.159,-4.866,1.0,0.0311,121.987,0.0759,2022-03-18
"4*TOWN (From Disney and Pixar’s Turning Red), Jordan Fisher, Finneas O'Connell, Topher Ngo, Grayson Villanueva, Josh Levi",Nobody Like U,spotify:track:4bV5sf2B4hWBBd5HQ8S7KB,1.0,0.129,0.905,0.631,0.0,9.0,0.101,-10.06,0.0,0.177,105.026,0.751,2022-03-11
Ne-Yo,Because Of You,spotify:track:6CFPFnS9EcLs2I0nWqtWci,1.0,0.528,0.81,0.538,0.0,0.0,0.0951,-5.784,0.0,0.0356,109.97,0.828,2007-01-01
Ne-Yo,Miss Independent,spotify:track:34ceTg8ChN5HjrqiIYCn9Q,1.0,0.522,0.673,0.683,0.0,1.0,0.235,-5.693,1.0,0.115,171.86,0.713,2008-01-01
Ne-Yo,So Sick,spotify:track:6brl7bwOHmGFkNw3MBqssT,1.0,0.246,0.452,0.574,0.0,6.0,0.189,-8.336,1.0,0.31,92.791,0.58,2006-01-01
